Time,normalized,interpolated,MGCplus_5,result,ModifiedMGCplus_5
167.325,-0.08138867649880098,-0.11655,1.2229999999999999,-1,
167.33,0.23796132350119906,0.2028,0.2028,1,0.2028
167.335,-0.5240386764988011,-0.5592,-0.5592,1,-0.5592
167.34,0.30276132350119905,0.2676,0.2676,1,0.2676
167.345,0.42601132350119897,0.39085,1.5219999999999998,-1,
167.35,0.5492613235011989,0.5141,0.5141,1,0.5141
167.355,0.14246132350119906,0.1073,-0.9927,-1,
167.36,-0.2643386764988009,-0.2995,-0.2995,1,-0.2995
167.365,0.688761323501199,0.6536,0.6536,1,0.6536
167.37,0.16946132350119905,0.1343,0.1343,1,0.1343
167.375,0.02212132350119904,-0.01304,-0.013040000000000001,1,-0.01304
167.38,0.804361323501199,0.7692,0.7692,1,0.7692
167.385,0.024421323501199042,-0.01074,-0.010740000000000001,1,-0.01074
167.39,-0.840538676498801,-0.8757,-0.8757,1,-0.8757
167.395,-0.704438676498801,-0.7396,-0.7396,1,-0.7396
167.4,-0.082638676498801,-0.11780000000000004,1.7209999999999999,-1,
167.405,0.5391613235011989,0.504,0.504,1,0.504
167.41,-0.8944386764988009,-0.9296,-0.9296,1,-0.9296
167.415,-0.710738676498801,-0.7459,-0.7459,1,-0.7459
167.42,0.04636132350119903,0.011199999999999988,1.176,-1,
167.425,0.803461323501199,0.7683,0.7683,1,0.7683
167.43,-0.16653867649880094,-0.2017,-0.2017,1,-0.2017
167.435,-0.010448676498800965,-0.045610000000000005,-0.045610000000000005,1,-0.045610000000000005
167.44,-0.11783867649880095,-0.153,-0.153,1,-0.153
167.445,-0.25493867649880103,-0.2901,-0.2901,1,-0.2901
167.45,-0.02798867649880096,-0.06315,-0.06315,1,-0.06315
167.455,-0.682538676498801,-0.7177,-0.7177,1,-0.7177
167.46,-0.8089386764988009,-0.8441,-0.8441,1,-0.8441
167.465,1.1771613235011988,1.142,1.1420000000000001,1,1.142
167.47,0.6719613235011991,0.6368,0.6368,1,0.6368
167.475,0.16811132350119906,0.13295,-0.8803,-1,
167.48,-0.33573867649880096,-0.3709,-0.3709,1,-0.3709
167.485,0.3871613235011991,0.35200000000000004,0.35200000000000004,1,0.35200000000000004
167.49,0.9984613235011992,0.9633,0.9633,1,0.9633
167.495,0.05314132350119905,0.01798,0.01798,1,0.01798
167.5,-0.33713867649880097,-0.3723,-0.3723,1,-0.3723
167.505,-0.5806386764988011,-0.6158,-0.6158,1,-0.6158
167.51,-0.19663867649880096,-0.2318,-0.2318,1,-0.2318
167.515,0.04916132350119904,0.014,0.013999999999999999,1,0.014
167.52,0.3141613235011991,0.279,0.27899999999999997,1,0.279
167.525,-0.017138676498800957,-0.0523,-0.0523,1,-0.0523
167.53,-0.36733867649880103,-0.4025,-0.4025,1,-0.4025
167.535,0.25536132350119906,0.2202,0.2202,1,0.2202
167.54,0.13596132350119905,0.1008,0.1008,1,0.1008
167.545,-0.09223867649880096,-0.1274,-0.1274,1,-0.1274
167.55,-0.32863867649880096,-0.3638,-0.3638,1,-0.3638
167.555,0.19106132350119906,0.1559,0.1559,1,0.1559
167.56,-0.02869867649880096,-0.06386,-0.06386,1,-0.06386
167.565,-0.2365386764988009,-0.2717,-0.2717,1,-0.2717
167.57,0.33476132350119897,0.2996,0.2996,1,0.2996
167.575,0.3621613235011991,0.327,0.327,1,0.327
167.58,-0.6486386764988009,-0.6838,-0.6838,1,-0.6838
167.585,-0.18053867649880093,-0.2157,-0.2157,1,-0.2157
167.59,0.16526132350119904,0.1301,0.1301,1,0.1301
167.595,4.7031613235012,4.668,4.668,1,4.668
167.6,0.16216132350119886,0.12699999999999978,-1.9580000000000002,-1,
167.605,-4.378838676498801,-4.414,-4.414,1,-4.414
167.61,-0.9783386764988006,-1.0134999999999996,0.7303,-1,
167.615,2.422161323501199,2.387,2.387,1,2.387
167.62,1.691586323501199,1.656425,2.2159999999999997,-1,
167.625,0.961011323501199,0.92585,-2.005,-1,
167.63,0.23043632350119914,0.1952750000000001,-2.188,-1,
167.635,-0.5001386764988011,-0.5353,-0.5353,1,-0.5353
167.64,-0.465178676498801,-0.50034,1.785,-1,
167.645,-0.43021867649880097,-0.46538,1.35,-1,
167.65,-0.39525867649880103,-0.43042,-0.4085,-1,
167.655,-0.3602986764988009,-0.39546,-0.8797,-1,
167.66,-0.3253386764988009,-0.3605,-0.3605,1,-0.3605
167.665,-0.2546386764988009,-0.2898,-0.2898,1,-0.2898
167.67,0.26376132350119896,0.2286,0.2286,1,0.2286
167.675,0.562861323501199,0.5277,0.5277,1,0.5277
167.68,0.21661132350119905,0.18145,1.286,-1,
167.685,-0.12963867649880095,-0.1648,-0.1648,1,-0.1648
167.69,-0.09721867649880096,-0.13238,-1.492,-1,
167.695,-0.06479867649880093,-0.09996,-0.09996000000000001,1,-0.09996
167.7,0.711861323501199,0.6767,0.6767,1,0.6767
167.705,0.1549613235011991,0.11980000000000005,0.2331,-1,
167.71,-0.40193867649880094,-0.4371,-0.4371,1,-0.4371
167.715,-0.3612386764988009,-0.3964,-0.3964,1,-0.3964
167.72,0.4775613235011991,0.4424,0.4424,1,0.4424
167.725,-0.15123867649880096,-0.1864,-0.1864,1,-0.1864
167.73,0.907261323501199,0.8721,0.8721,1,0.8721
167.735,0.7568613235011991,0.7217,0.7217,1,0.7217
167.74,-1.1538386764988011,-1.189,-1.189,1,-1.189
167.745,-0.9529386764988008,-0.9881,0.6507,-1,
167.75,-0.752038676498801,-0.7872,-0.7872,1,-0.7872
167.755,3.814161323501199,3.779,3.779,1,3.779
167.76,-5.606838676498802,-5.642,-5.642,1,-5.642
167.765,-3.976188676498801,-4.01135,-0.3323,-1,
167.77,-2.345538676498801,-2.3807,1.9480000000000002,-1,
167.775,-0.7148886764988008,-0.7500499999999999,0.8089,-1,
167.78,0.9157613235011992,0.8806,0.8806,1,0.8806
167.785,0.967611323501199,0.93245,-1.643,-1,
167.79,1.0194613235011991,0.9843,-1.351,-1,
167.795,1.0713113235011988,1.03615,0.3481,-1,
167.8,1.123161323501199,1.088,1.088,1,1.088
167.805,-0.08283867649880093,-0.118,-0.11800000000000001,1,-0.118
167.81,0.15589465683453238,0.12073333333333333,-1.715,-1,
167.815,0.3946279901678657,0.35946666666666666,-0.7245,-1,
167.82,0.633361323501199,0.5982,0.5982,1,0.5982
167.825,0.14936132350119904,0.1142,0.1142,1,0.1142
167.83,0.3101113235011991,0.27495,0.27399999999999997,-1,
167.835,0.47086132350119897,0.4357,0.4357,1,0.4357
167.84,0.5768613235011991,0.5417000000000001,0.3932,-1,
167.845,0.6828613235011991,0.6477,0.6477,1,0.6477
167.85,0.4653613235011991,0.4302,0.4302,1,0.4302
167.855,0.38366132350119897,0.3485,0.3485,1,0.3485
167.86,0.09887132350119904,0.06371,0.06371,1,0.06371
167.865,-1.210838676498801,-1.246,-1.246,1,-1.246
167.87,-0.2446386764988009,-0.2798,-0.2798,1,-0.2798
167.875,0.661661323501199,0.6265,0.6265,1,0.6265
167.88,-0.05745867649880095,-0.09262,-0.09262000000000001,1,-0.09262
167.885,0.06408132350119905,0.02892,0.028919999999999998,1,0.02892
167.89,0.7617613235011991,0.7266,0.7266,1,0.7266
167.895,-0.023678676498800958,-0.05884,-0.058839999999999996,1,-0.05884
167.9,0.4454613235011991,0.4103,0.4103,1,0.4103
167.905,0.21466132350119904,0.1795,0.1795,1,0.1795
167.91,0.055761323501199035,0.0206,0.0206,1,0.0206
167.915,-0.07163867649880096,-0.1068,-0.1068,1,-0.1068
167.92,0.04004132350119904,0.00488,0.00488,1,0.00488
167.925,-2.158585343165468,-2.1937466666666667,0.7975,-1,
167.93,-4.357212009832135,-4.3923733333333335,2.7889999999999997,-1,
167.935,-6.5558386764988015,-6.591,-6.591,1,-6.591
167.94,-4.808438676498802,-4.8436,-0.6397,-1,
167.945,-3.061038676498801,-3.0962,3.312,-1,
167.95,-1.3136386764988008,-1.3487999999999998,1.167,-1,
167.955,0.4337613235011991,0.3986,0.3986,1,0.3986
167.96,0.4187613235011991,0.3836,-3.685,-1,
167.965,0.40376132350119903,0.3686,-1.5130000000000001,-1,
167.97,0.3887613235011991,0.3536,1.625,-1,
167.975,0.3737613235011991,0.3386,2.086,-1,
167.98,0.35876132350119905,0.3236,0.3236,1,0.3236
167.985,-0.3960386764988009,-0.4311999999999999,-2.012,-1,
167.99,-1.150838676498801,-1.186,-1.186,1,-1.186
167.995,0.4992613235011991,0.4641,0.4641,1,0.4641
168.0,0.31846132350119905,0.2833,0.2833,1,0.2833
168.005,0.5508613235011991,0.5157,0.5157,1,0.5157
168.01,-0.08973867649880096,-0.1249,-0.1249,1,-0.1249
168.015,0.050141323501199035,0.014980000000000004,0.014980000000000004,1,0.014980000000000004
168.02,-1.1098386764988009,-1.145,-1.145,1,-1.145
168.025,0.14956132350119905,0.1144,0.1144,1,0.1144
168.03,0.6498613235011991,0.6147,0.8696,-1,
168.035,1.150161323501199,1.115,1.115,1,1.115
168.04,0.001451323501199038,-0.033710000000000004,-0.033710000000000004,1,-0.033710000000000004
168.045,-0.012838676498800959,-0.048,-0.048,1,-0.048
168.05,-0.4821386764988009,-0.5173,-0.5173,1,-0.5173
168.055,-0.2331636764988009,-0.268325,-0.04258,-1,
168.06,0.015811323501199043,-0.01935,-0.01935,1,-0.01935
168.065,-0.06411867649880096,-0.09928,-0.09928,1,-0.09928
168.07,-0.4945386764988009,-0.5297,-0.5297,1,-0.5297
168.075,0.26226132350119896,0.2271,0.2271,1,0.2271
168.08,-0.15143867649880094,-0.1866,-0.1866,1,-0.1866
168.085,4.131161323501199,4.096,4.096,1,4.096
168.09,-0.480838676498801,-0.516,-2.4930000000000003,-1,
168.095,-5.0928386764988005,-5.127999999999999,-5.127999999999999,1,-5.127999999999999
168.1,-4.2051720098321335,-4.240333333333332,4.06,-1,
168.105,-3.3175053431654677,-3.3526666666666665,2.011,-1,
168.11,-2.4298386764988003,-2.4649999999999994,-0.1265,-1,
168.115,-1.542172009832134,-1.5773333333333328,-1.455,-1,
168.12,-0.6545053431654676,-0.6896666666666667,-1.5230000000000001,-1,
168.125,0.23316132350119906,0.198,0.198,1,0.198
168.13,0.07991132350119906,0.04475000000000001,1.105,-1,
168.135,-0.07333867649880096,-0.1085,-0.1085,1,-0.1085
168.14,0.788461323501199,0.7533,0.7533,1,0.7533
168.145,-1.0148386764988009,-1.05,-1.05,1,-1.05
168.15,-0.724738676498801,-0.7599,-0.7599,1,-0.7599
168.155,1.109161323501199,1.074,1.074,1,1.074
168.16,0.6167613235011989,0.5816,0.5816,1,0.5816
168.165,0.01913132350119904,-0.016030000000000003,-0.016030000000000003,1,-0.016030000000000003
168.17,-0.03198867649880096,-0.06715,-0.06715,1,-0.06715
168.175,-0.44373867649880094,-0.4789,-0.4789,1,-0.4789
168.18,-0.2556386764988009,-0.2908,-0.2908,1,-0.2908
168.185,-0.18333867649880092,-0.2185,-0.2185,1,-0.2185
168.19,0.10861132350119904,0.07344999999999999,0.6057,-1,
168.195,0.4005613235011991,0.3654,0.3654,1,0.3654
168.2,0.36316132350119895,0.32799999999999996,-0.7102,-1,
168.205,0.3257613235011991,0.2906,0.2906,1,0.2906
168.21,0.8169613235011991,0.7818,0.7818,1,0.7818
168.215,-0.970838676498801,-1.006,-1.006,1,-1.006
168.22,0.919661323501199,0.8845,0.8845,1,0.8845
168.225,0.0891113235011991,0.05395000000000005,1.665,-1,
168.23,-0.7414386764988009,-0.7766,-0.7766,1,-0.7766
168.235,-1.347838676498801,-1.383,-1.383,1,-1.383
168.24,-0.19633867649880096,-0.2315,-0.2315,1,-0.2315
168.245,0.6315613235011991,0.5964,0.5964,1,0.5964
168.25,0.5418613235011991,0.5067,0.5067,1,0.5067
168.255,-0.2925386764988009,-0.3277,-0.3277,1,-0.3277
168.26,0.034661323501199034,-0.0005000000000000004,-1.03,-1,
168.265,0.36186132350119904,0.3267,0.3267,1,0.3267
168.27,0.7383613235011991,0.7032,0.7032,1,0.7032
168.275,0.19926132350119904,0.1641,0.1641,1,0.1641
168.28,-0.712638676498801,-0.7478,-0.7478,1,-0.7478
168.285,0.06770132350119902,0.03254,0.03254,1,0.03254
168.29,-0.05954867649880096,-0.09471,-0.09471,1,-0.09471
168.295,-0.17023867649880095,-0.2054,-0.2054,1,-0.2054
168.3,0.462661323501199,0.4275,0.4275,1,0.4275
168.305,0.16016132350119905,0.125,0.125,1,0.125
168.31,0.18871132350119907,0.15355000000000002,-0.4223,-1,
168.315,0.21726132350119906,0.1821,0.1821,1,0.1821
168.32,0.4009613235011991,0.3658,0.3658,1,0.3658
168.325,0.23196132350119905,0.1968,0.1968,1,0.1968
168.33,-0.766038676498801,-0.8012,-0.8012,1,-0.8012
168.335,-0.17813867649880094,-0.2133,-0.2133,1,-0.2133
168.34,0.4532613235011991,0.4181,0.4181,1,0.4181
168.345,0.758361323501199,0.7232,0.7232,1,0.7232
168.35,-0.738538676498801,-0.7737,-0.7737,1,-0.7737
168.355,-0.12783867649880096,-0.163,-0.163,1,-0.163
168.36,0.24346132350119906,0.2083,0.2083,1,0.2083
168.365,0.845861323501199,0.8107,0.8107,1,0.8107
168.37,-0.32903867649880103,-0.3642,-0.3642,1,-0.3642
168.375,0.018241323501199044,-0.016919999999999998,-0.016919999999999998,1,-0.016919999999999998
168.38,0.13546132350119905,0.1003,0.1003,1,0.1003
168.385,-0.01759867649880096,-0.05276,-0.05276,1,-0.05276
168.39,-0.03912367649880096,-0.074285,-0.2749,-1,
168.395,-0.060648676498800964,-0.09581,-0.09581,1,-0.09581
168.4,-0.4050386764988009,-0.4402,-0.4402,1,-0.4402
168.405,0.2869613235011991,0.2518,0.2518,1,0.2518
168.41,0.46076132350119897,0.4256,0.4256,1,0.4256
168.415,-0.30793867649880097,-0.3431,-0.3431,1,-0.3431
168.42,0.25646132350119905,0.2213,0.2213,1,0.2213
168.425,-0.16553867649880094,-0.2007,-0.2007,1,-0.2007
168.43,-0.15003867649880095,-0.1852,-0.1852,1,-0.1852
168.435,0.06860132350119905,0.03344,0.03344,1,0.03344
168.44,-0.14853867649880095,-0.1837,-0.1837,1,-0.1837
168.445,-1.805638676498801,-1.8408,2.926,-1,
168.45,-3.4627386764988013,-3.4979,0.1412,-1,
168.455,-5.1198386764988015,-5.155,-5.155,1,-5.155
168.46,-1.275838676498801,-1.311,-0.2132,-1,
168.465,2.568161323501199,2.533,2.533,1,2.533
168.47,0.7846613235011989,0.7494999999999998,3.1460000000000004,-1,
168.475,-0.998838676498801,-1.034,-1.034,1,-1.034
168.48,-0.9840053431654676,-1.0191666666666668,-3.011,-1,
168.485,-0.9691720098321344,-1.0043333333333333,-0.9620000000000001,-1,
168.49,-0.954338676498801,-0.9895,1.186,-1,
168.495,-0.9395053431654676,-0.9746666666666668,1.8630000000000002,-1,
168.5,-0.9246720098321342,-0.9598333333333332,0.1007,-1,
168.505,-0.9098386764988008,-0.945,-0.945,1,-0.945
168.51,-0.6083386764988009,-0.6435,-1.435,-1,
168.515,-0.30683867649880103,-0.342,-0.342,1,-0.342
168.52,0.3454113235011991,0.31025,0.5348,-1,
168.525,0.9976613235011992,0.9625,0.9625,1,0.9625
168.53,1.024961323501199,0.9898,1.08,-1,
168.535,1.0522613235011988,1.0171,-0.5963,-1,
168.54,1.079561323501199,1.0444,-1.909,-1,
168.545,1.106861323501199,1.0717,0.10400000000000001,-1,
168.55,1.1341613235011991,1.099,1.099,1,1.099
168.555,0.824761323501199,0.7896,0.7896,1,0.7896
168.56,0.497961323501199,0.4628,-0.5820000000000001,-1,
168.565,0.17116132350119906,0.136,0.136,1,0.136
168.57,0.22446132350119904,0.1893,0.1893,1,0.1893
168.575,-0.7463386764988009,-0.7815,-0.7815,1,-0.7815
168.58,0.505361323501199,0.4702,0.4702,1,0.4702
168.585,0.26956132350119905,0.2344,0.2344,1,0.2344
168.59,-0.5574386764988011,-0.5926,-0.5926,1,-0.5926
168.595,0.459161323501199,0.424,0.424,1,0.424
168.6,-0.937438676498801,-0.9726,-0.9726,1,-0.9726
168.605,4.632161323501199,4.597,4.5969999999999995,1,4.597
168.61,-5.3508386764988005,-5.386,-5.386,1,-5.386
168.615,-3.3703053431654677,-3.4054666666666664,-0.43799999999999994,-1,
168.62,-1.3897720098321342,-1.4249333333333332,2.061,-1,
168.625,0.5907613235011989,0.5556,0.5556,1,0.5556
168.63,0.693136323501199,0.657975,1.825,-1,
168.635,0.795511323501199,0.76035,-1.2590000000000001,-1,
168.64,0.897886323501199,0.862725,-1.9340000000000002,-1,
168.645,1.000261323501199,0.9651,0.9651,1,0.9651
168.65,0.7907613235011991,0.7556,0.7556,1,0.7556
168.655,-0.06233867649880088,-0.09749999999999992,0.4453,-1,
168.66,-0.915438676498801,-0.9506,-0.9506,1,-0.9506
168.665,-1.377838676498801,-1.413,-1.413,1,-1.413
168.67,-0.2028386764988009,-0.238,-0.23800000000000002,1,-0.238
168.675,0.16456132350119906,0.1294,0.1294,1,0.1294
168.68,0.12777882350119904,0.0926175,0.3243,-1,
168.685,0.09099632350119903,0.055835,0.5079,-1,
168.69,0.054213823501199035,0.0190525,-0.0542,-1,
168.695,0.01743132350119904,-0.017730000000000003,-0.017730000000000003,1,-0.017730000000000003
168.7,0.031991323501199036,-0.00317,-0.00317,1,-0.00317
168.705,0.13992632350119905,0.10476500000000001,1.271,-1,
168.71,0.24786132350119905,0.2127,0.2127,1,0.2127
168.715,-0.473838676498801,-0.509,-0.509,1,-0.509
168.72,0.02532132350119904,-0.00984,-0.00984,1,-0.00984
168.725,0.3303613235011991,0.2952,0.2952,1,0.2952
168.73,-0.024118676498800944,-0.059279999999999985,-0.059279999999999985,1,-0.059279999999999985
168.735,-0.06000867649880096,-0.09517,-0.09517,1,-0.09517
168.74,0.5388613235011991,0.5037,0.5037,1,0.5037
168.745,-0.7949386764988009,-0.8301,-0.8301,1,-0.8301
168.75,-0.12273867649880095,-0.1579,-0.1579,1,-0.1579
168.755,-0.01828867649880096,-0.05345,-0.05345,1,-0.05345
168.76,0.27296132350119906,0.2378,0.2378,1,0.2378
168.765,0.08634132350119905,0.05118,0.05118,1,0.05118
168.77,0.08780132350119904,0.05264,0.05264,1,0.05264
168.775,-1.926412009832135,-1.9615733333333336,2.655,-1,
168.78,-3.9406253431654688,-3.975786666666668,0.441,-1,
168.785,-5.9548386764988015,-5.99,-5.99,1,-5.99
168.79,-5.063155343165469,-5.098316666666667,1.099,-1,
168.795,-4.171472009832134,-4.206633333333333,2.102,-1,
168.8,-3.279788676498801,-3.31495,1.5390000000000001,-1,
168.805,-2.3881053431654675,-2.4232666666666667,-0.5905,-1,
168.81,-1.4964220098321346,-1.5315833333333335,-4.045,-1,
168.815,-0.6047386764988011,-0.6399,-0.6399,1,-0.6399
168.82,-0.5898786764988009,-0.6250399999999999,1.9809999999999999,-1,
168.825,-0.575018676498801,-0.6101800000000001,1.6909999999999998,-1,
168.83,-0.5601586764988009,-0.59532,0.09015,-1,
168.835,-0.545298676498801,-0.5804600000000001,-1.6740000000000002,-1,
168.84,-0.5304386764988009,-0.5656,-0.5656,1,-0.5656
168.845,0.37406132350119903,0.3389,0.3389,1,0.3389
168.85,0.05049132350119905,0.015330000000000003,0.015330000000000003,1,0.015330000000000003
168.855,0.42296132350119897,0.3878,0.3878,1,0.3878
168.86,0.17776132350119905,0.1426,0.1426,1,0.1426
168.865,-0.01605867649880096,-0.05122,-0.05122,1,-0.05122
168.87,-1.1978386764988012,-1.233,-1.2329999999999999,1,-1.233
168.875,0.28686132350119903,0.2517,0.2517,1,0.2517
168.88,0.4761613235011991,0.441,0.441,1,0.441
168.885,0.6479613235011991,0.6128,0.6128,1,0.6128
168.89,0.023131323501199043,-0.01203,-0.012029999999999999,1,-0.01203
168.895,-0.03760367649880096,-0.072765,0.09775,-1,
168.9,-0.09833867649880096,-0.1335,-0.1335,1,-0.1335
168.905,0.12925132350119906,0.09409,0.09409,1,0.09409
168.91,0.04932132350119904,0.01416,0.014159999999999999,1,0.01416
168.915,0.021661323501199044,-0.0135,-0.0135,1,-0.0135
168.92,-0.565238676498801,-0.6004,-0.6004,1,-0.6004
168.925,0.7041613235011991,0.669,0.669,1,0.669
168.93,3.2731613235011987,3.238,102.93,-1,
168.935,5.842161323501199,5.807,5.807,1,5.807
168.94,-6.2818386764988015,-6.317,-6.317,1,-6.317
168.945,-0.905338676498801,-0.9405,-1.8840000000000001,-1,
168.95,4.4711613235011995,4.436,4.436,1,4.436
168.955,3.6732613235011993,3.6381,0.8595,-1,
168.96,2.875361323501199,2.8402,0.2442,-1,
168.965,2.0774613235011987,2.0423,-1.463,-1,
168.97,1.2795613235011984,1.2443999999999995,-1.6640000000000001,-1,
168.975,0.4816613235011991,0.4465,0.4465,1,0.4465
168.98,0.25952132350119905,0.22436,0.5601,-1,
168.985,0.037381323501199035,0.00222,0.0022199999999999998,1,0.00222
168.99,-0.35023867649880097,-0.3854,-0.3854,1,-0.3854
168.995,-0.2471386764988009,-0.2823,-1.6640000000000001,-1,
169.0,-0.14403867649880095,-0.1792,-0.1792,1,-0.1792
169.005,0.6446613235011991,0.6095,0.6095,1,0.6095
169.01,0.4715613235011991,0.4364,0.4364,1,0.4364
169.015,0.26336132350119895,0.2282,0.2282,1,0.2282
169.02,0.34536132350119897,0.3102,0.3102,1,0.3102
169.025,0.17176132350119905,0.1366,0.1366,1,0.1366
169.03,-0.39033867649880094,-0.4255,-0.4255,1,-0.4255
169.035,-0.11423867649880096,-0.1494,-0.1494,1,-0.1494
169.04,1.2431613235011991,1.208,1.208,1,1.208
169.045,0.09618132350119904,0.06102000000000001,0.06102000000000001,1,0.06102000000000001
169.05,0.27967132350119894,0.24450999999999998,-0.9246,-1,
169.055,0.463161323501199,0.428,0.428,1,0.428
169.06,-0.10433867649880096,-0.1395,-0.1395,1,-0.1395
169.065,-0.584438676498801,-0.6196,-0.6196,1,-0.6196
169.07,-0.05068867649880094,-0.08584999999999998,1.355,-1,
169.075,0.4830613235011991,0.4479,0.4479,1,0.4479
169.08,-1.1238386764988009,-1.159,-1.159,1,-1.159
169.085,-0.5509386764988009,-0.5861,-0.5861,1,-0.5861
169.09,-0.2407386764988009,-0.2759,-0.2759,1,-0.2759
169.095,0.1977113235011991,0.16255000000000006,1.703,-1,
169.1,0.6361613235011989,0.601,0.601,1,0.601
169.105,0.153761323501199,0.11859999999999996,-1.2890000000000001,-1,
169.11,-0.32863867649880096,-0.3638,-0.3638,1,-0.3638
169.115,0.06916132350119908,0.03400000000000003,1.103,-1,
169.12,0.4669613235011991,0.4318,0.4318,1,0.4318
169.125,-0.5022386764988009,-0.5374,-0.5374,1,-0.5374
169.13,-0.2472386764988009,-0.2824,-0.2824,1,-0.2824
169.135,-0.15223867649880096,-0.1874,-0.1874,1,-0.1874
169.14,-0.12573867649880094,-0.1609,-0.1609,1,-0.1609
169.145,0.034821323501199035,-0.00034,-0.00033999999999999997,1,-0.00034
169.15,-0.07193867649880095,-0.1071,-0.1071,1,-0.1071
169.155,-0.25743867649880103,-0.2926,-0.2926,1,-0.2926
169.16,0.4039613235011991,0.3688,0.3688,1,0.3688
169.165,0.055151323501199036,0.01999,0.01999,1,0.01999
169.17,-0.005978676498800961,-0.04114,-0.041139999999999996,1,-0.04114
169.175,-0.17403867649880095,-0.2092,-0.2092,1,-0.2092
169.18,-0.12413867649880095,-0.1593,-0.1593,1,-0.1593
169.185,0.674761323501199,0.6396,0.6396,1,0.6396
169.19,0.17496132350119906,0.1398,0.1398,1,0.1398
169.195,-0.42863867649880094,-0.4638,-0.4638,1,-0.4638
169.2,-0.4212386764988009,-0.4564,-0.4564,1,-0.4564
169.205,0.38766132350119903,0.3525,0.3525,1,0.3525
169.21,0.07568132350119905,0.04052,0.04052,1,0.04052
169.215,0.20336132350119904,0.1682,0.1682,1,0.1682
169.22,-0.2985386764988009,-0.3337,-0.3337,1,-0.3337
169.225,0.11447132350119905,0.07931,0.07931,1,0.07931
169.23,0.27456132350119905,0.2394,0.2394,1,0.2394
169.235,-0.11223867649880097,-0.1474,-0.1474,1,-0.1474
169.24,-0.20673867649880096,-0.2419,-0.2419,1,-0.2419
169.245,-0.43443867649880097,-0.4696,-0.4696,1,-0.4696
169.25,-0.13433867649880096,-0.1695,-0.1695,1,-0.1695
169.255,0.42646132350119903,0.3913,0.3913,1,0.3913
169.26,-0.04561867649880095,-0.08077999999999999,-0.08077999999999999,1,-0.08077999999999999
